0.842,0.650
0.887,0.683
1.097,0.550
0.884,0.650
0.911,0.650
0.823,0.683
0.747,0.700
0.947,0.633
1.052,0.550
0.954,0.583
0.920,0.683
0.848,0.683
0.819,0.683
0.914,0.667
1.031,0.517
0.893,0.683
1.024,0.600
0.786,0.700
0.911,0.600
0.906,0.633
0.992,0.633
1.015,0.667
0.781,0.700
0.850,0.700
1.106,0.483
0.960,0.683
1.034,0.617
0.873,0.683
1.060,0.650
0.748,0.700
0.956,0.567
0.912,0.683
1.024,0.583
0.973,0.600
1.096,0.567
0.962,0.650
0.925,0.650
1.093,0.517
0.819,0.667
1.011,0.633
0.866,0.650
0.797,0.717
0.878,0.700
0.948,0.583
1.075,0.550
0.878,0.633
1.024,0.633
1.028,0.617
0.774,0.750
0.820,0.733
0.795,0.700
0.938,0.617
1.301,0.533
0.851,0.717
1.048,0.517
0.866,0.667
0.879,0.683
1.012,0.600
0.950,0.650
0.750,0.767
0.798,0.633
1.043,0.550
1.012,0.533
0.880,0.583
0.742,0.783
0.928,0.683
0.810,0.733
0.762,0.750
0.913,0.683
0.889,0.633
1.089,0.583
0.997,0.617
0.784,0.750
0.772,0.717
1.010,0.517
1.100,0.567
0.889,0.667
1.002,0.600
0.778,0.750
1.083,0.650
0.770,0.667
0.986,0.617
0.931,0.700
0.850,0.717
0.923,0.650
0.915,0.600
0.744,0.717
0.785,0.717
0.733,0.767
0.831,0.733
0.927,0.617
1.015,0.600
0.825,0.733
0.786,0.767
0.839,0.667
0.971,0.633
0.853,0.717
0.883,0.683
0.773,0.717
1.031,0.600
0.909,0.600
1.158,0.533
0.965,0.600
1.029,0.633
0.934,0.683
1.193,0.600
0.975,0.583
0.963,0.633
1.020,0.550
0.874,0.700
0.987,0.583
0.844,0.717
1.092,0.567
0.705,0.750
0.886,0.600
0.906,0.683
0.848,0.700
0.907,0.633
0.951,0.617
0.945,0.683
0.833,0.700
0.755,0.733
1.031,0.600
0.763,0.733
0.992,0.683
1.003,0.567
0.937,0.667
1.023,0.583
1.055,0.600
0.962,0.667
0.932,0.683
0.911,0.667
0.816,0.683
0.934,0.633
0.899,0.650
0.947,0.700
0.990,0.600
1.126,0.517
1.037,0.600
0.897,0.650
0.914,0.667
0.784,0.700
0.843,0.717
0.870,0.600
0.777,0.717
0.951,0.633
0.934,0.633
0.852,0.650
0.798,0.717
1.057,0.533
0.798,0.633
0.780,0.733
0.916,0.633
0.810,0.733
0.974,0.617
0.897,0.650
0.954,0.617
1.059,0.600
0.809,0.750
0.915,0.650
0.744,0.750
0.944,0.617
0.946,0.600
0.813,0.700
0.948,0.700
0.895,0.633
0.890,0.683
1.033,0.567
0.744,0.683
0.803,0.733
1.050,0.600
1.014,0.600
0.789,0.700
0.884,0.633
1.090,0.617
0.871,0.633
0.899,0.633
0.852,0.700
0.990,0.567
0.953,0.650
0.845,0.683
1.052,0.533
0.807,0.733
1.052,0.617
0.919,0.700
0.876,0.717
0.729,0.750
0.865,0.750
1.074,0.650
0.999,0.583
1.012,0.633
1.112,0.650
1.139,0.533
0.846,0.750
1.130,0.533
0.983,0.617
0.865,0.667
0.941,0.650
0.984,0.600
0.809,0.717
0.958,0.650
0.872,0.683
0.947,0.633
1.024,0.567
0.867,0.700
0.820,0.750
1.050,0.567
0.875,0.683
1.046,0.567
0.872,0.650
0.824,0.700
1.009,0.617
1.085,0.583
0.967,0.650
1.026,0.617
1.049,0.600
0.970,0.600
1.202,0.550
1.026,0.567
0.735,0.733
0.902,0.600
0.917,0.600
0.918,0.600
0.841,0.683
0.832,0.617
1.213,0.550
0.947,0.600
0.982,0.633
0.791,0.750
1.027,0.633
0.993,0.583
0.624,0.800
1.044,0.567
0.789,0.750
0.925,0.683
1.029,0.650
0.941,0.600
0.840,0.733
0.818,0.717
0.957,0.617
0.949,0.583
1.014,0.667
1.048,0.600
1.060,0.617
0.856,0.700
1.112,0.517
0.948,0.633
1.052,0.600
0.771,0.750
0.926,0.650
0.927,0.633
1.107,0.583
0.884,0.667
1.080,0.583
0.930,0.700
0.855,0.650
0.821,0.700
1.142,0.550
0.980,0.633
1.164,0.500
1.111,0.533
0.783,0.700
0.859,0.617
0.885,0.717
1.024,0.650
0.882,0.633
0.861,0.667
0.993,0.583
0.855,0.733
0.854,0.683
0.870,0.617
0.992,0.683
1.221,0.533
0.942,0.750
1.083,0.617
0.804,0.767
1.209,0.533
1.175,0.533
0.881,0.683
0.804,0.767
0.859,0.717
0.881,0.667
0.816,0.667
0.765,0.767
0.924,0.567
0.955,0.600
0.867,0.617
0.847,0.683
0.739,0.783
0.698,0.733
0.887,0.683
0.971,0.633
1.133,0.567
0.757,0.717
0.953,0.600
0.983,0.583
0.801,0.717
1.000,0.567
0.835,0.667
0.919,0.617
1.074,0.500
0.798,0.750
0.853,0.700
0.989,0.583
0.989,0.617
0.827,0.717
0.825,0.733
0.957,0.683
0.869,0.617
1.120,0.683
0.891,0.650
0.921,0.667
0.962,0.617
1.003,0.583
0.859,0.600
0.850,0.600
0.948,0.650
1.118,0.617
1.140,0.567
0.840,0.667
0.892,0.617
0.965,0.583
0.885,0.633
0.947,0.600
0.918,0.633
0.893,0.683
1.030,0.567
0.977,0.600
0.999,0.650
1.074,0.600
1.072,0.600
0.984,0.683
1.007,0.600
0.903,0.633
0.937,0.700
0.902,0.683
1.059,0.533
0.878,0.650
1.039,0.567
1.034,0.600
0.806,0.700
0.974,0.733
0.764,0.683
0.837,0.650
0.752,0.750
0.912,0.683
0.889,0.667
0.936,0.600
0.962,0.700
0.865,0.650
0.795,0.733
1.023,0.650
0.838,0.600
1.114,0.567
1.123,0.533
0.990,0.650
0.886,0.650
0.757,0.667
0.997,0.567
0.813,0.750
1.086,0.583
0.841,0.650
1.039,0.567
0.922,0.583
0.961,0.617
0.876,0.633
0.949,0.583
0.993,0.633
0.979,0.600
1.206,0.567
0.843,0.700
0.860,0.667
1.080,0.533
0.977,0.633
0.733,0.717
0.980,0.617
1.034,0.633
1.084,0.567
0.972,0.633
0.801,0.700
0.803,0.733
0.928,0.600
0.934,0.633
0.898,0.550
0.985,0.583
0.942,0.617
0.977,0.600
0.902,0.633
0.740,0.783
0.875,0.617
0.988,0.583
0.820,0.733
0.886,0.667
0.912,0.633
0.838,0.717
0.818,0.683
0.798,0.683
0.891,0.683
0.901,0.650
1.059,0.550
0.962,0.633
0.830,0.683
1.109,0.533
1.012,0.583
0.804,0.667
0.790,0.700
0.943,0.633
0.763,0.700
1.063,0.583
0.833,0.650
0.958,0.617
0.998,0.583
1.034,0.650
0.962,0.617
0.946,0.700
0.908,0.667
0.867,0.667
0.952,0.567
0.972,0.650
0.892,0.600
0.900,0.650
0.788,0.683
0.977,0.633
0.952,0.600
0.972,0.550
0.958,0.550
0.707,0.733
1.015,0.700
0.891,0.700
0.991,0.650
1.123,0.517
0.958,0.617
0.834,0.717
0.960,0.617
0.888,0.650
0.933,0.600
0.794,0.717
0.849,0.683
1.009,0.650
0.906,0.683
0.957,0.617
0.834,0.650
0.871,0.633
0.993,0.567
0.913,0.633
1.034,0.600
1.000,0.667
1.018,0.667
1.131,0.600
1.044,0.600
1.014,0.583
1.243,0.500
1.031,0.550
0.783,0.667
0.927,0.633
0.805,0.700
0.931,0.683
0.825,0.700
0.863,0.667
1.018,0.683
0.995,0.583
1.020,0.633
0.862,0.700
1.019,0.567
0.893,0.667
0.723,0.733
0.934,0.650
0.942,0.633
0.900,0.633
1.083,0.583
0.938,0.600
0.947,0.617
0.843,0.650
0.758,0.683
0.842,0.717
0.907,0.683
0.787,0.700
0.962,0.700
0.902,0.667
0.989,0.667
1.036,0.650
0.805,0.567
1.040,0.567
0.974,0.567
1.025,0.583
0.861,0.633
0.879,0.700
0.941,0.617
0.904,0.617
0.866,0.683
0.832,0.717
0.944,0.650
0.828,0.717
0.950,0.617
1.022,0.600
0.878,0.700
0.978,0.617
0.979,0.600
0.842,0.700
0.864,0.733
0.824,0.683
0.810,0.617
0.926,0.667
0.945,0.633
0.974,0.633
0.834,0.683
0.844,0.667
0.920,0.667
0.884,0.633
0.898,0.650
0.810,0.733
0.884,0.717
0.923,0.617
0.974,0.567
0.998,0.500
1.111,0.600
0.940,0.650
0.888,0.667
0.846,0.633
0.884,0.700
0.929,0.633
0.831,0.700
0.923,0.583
0.906,0.667
1.129,0.650
0.791,0.700
0.936,0.683
0.789,0.750
0.917,0.650
0.844,0.750
0.860,0.667
0.816,0.683
0.873,0.633
1.033,0.600
0.805,0.667
0.801,0.700
0.948,0.650
0.903,0.650
0.785,0.767
0.774,0.650
1.196,0.600
0.782,0.750
0.958,0.667
0.719,0.717
0.795,0.717
1.062,0.567
0.921,0.650
0.888,0.617
1.051,0.633
1.105,0.550
0.952,0.567
0.894,0.667
0.967,0.700
0.893,0.667
0.877,0.633
0.969,0.667
0.980,0.633
0.981,0.617
0.940,0.667
1.007,0.617
1.027,0.600
0.853,0.683
0.933,0.633
1.073,0.483
0.948,0.683
0.791,0.717
1.070,0.567
0.850,0.683
0.790,0.650
0.885,0.683
1.048,0.567
0.932,0.650
0.816,0.683
0.890,0.633
0.925,0.667
0.728,0.683
0.812,0.650
0.922,0.683
0.869,0.700
0.759,0.750
1.062,0.617
0.689,0.783
0.953,0.667
0.780,0.717
1.023,0.583
0.892,0.633
0.932,0.633
0.812,0.650
0.840,0.667
0.961,0.583
0.844,0.650
0.869,0.683
0.952,0.667
0.762,0.767
0.835,0.667
0.880,0.650
0.884,0.617
0.859,0.617
0.771,0.700
0.864,0.617
0.824,0.750
0.968,0.600
1.031,0.533
0.978,0.650
0.876,0.717
0.836,0.650
0.906,0.600
0.789,0.683
1.110,0.533
0.954,0.667
0.830,0.650
0.924,0.650
0.768,0.683
1.002,0.617
0.898,0.650
0.866,0.750
1.048,0.583
0.915,0.650
0.703,0.767
0.887,0.600
0.612,0.767
0.810,0.700
0.855,0.717
0.894,0.617
1.003,0.700
0.996,0.600
0.943,0.650
0.873,0.700
0.948,0.633
1.003,0.600
1.004,0.533
0.997,0.567
0.795,0.700
0.846,0.617
0.813,0.733
0.822,0.683
0.865,0.650
0.843,0.683
0.974,0.617
0.967,0.600
0.811,0.700
0.865,0.650
0.847,0.617
1.142,0.567
0.840,0.633
0.964,0.600
0.827,0.617
1.039,0.650
0.832,0.683
0.895,0.650
0.892,0.667
0.889,0.700
0.942,0.667
0.890,0.667
0.990,0.600
0.968,0.633
0.776,0.750
0.965,0.600
0.874,0.767
0.832,0.717
1.056,0.500
0.755,0.767
0.870,0.683
0.714,0.750
0.754,0.733
0.803,0.667
1.053,0.583
0.765,0.767
0.727,0.817
1.075,0.583
0.880,0.700
0.966,0.650
0.843,0.700
0.964,0.600
0.834,0.650
0.900,0.683
0.779,0.667
1.153,0.500
0.719,0.750
1.135,0.467
1.127,0.617
0.827,0.683
0.956,0.617
0.970,0.567
0.841,0.750
0.789,0.700
0.976,0.650
0.770,0.750
0.813,0.717
1.020,0.550
1.080,0.617
0.897,0.650
0.956,0.633
0.876,0.667
1.069,0.517
0.919,0.700
0.998,0.583
0.825,0.733
0.997,0.567
1.038,0.567
0.820,0.733
0.892,0.633
0.945,0.650
0.945,0.633
1.108,0.583
0.700,0.733
0.802,0.650
0.885,0.733
1.032,0.583
1.062,0.583
0.949,0.633
0.820,0.617
1.150,0.600
1.052,0.650
0.846,0.667
0.906,0.633
0.956,0.617
0.900,0.650
0.909,0.667
0.955,0.633
0.969,0.583
0.885,0.600
0.969,0.600
0.881,0.683
0.922,0.583
0.944,0.600
1.119,0.567
0.852,0.717
0.899,0.650
0.869,0.683
0.966,0.583
1.035,0.650
0.749,0.717
0.888,0.683
0.862,0.700
0.793,0.733
0.928,0.683
0.919,0.617
1.009,0.583
0.982,0.533
1.087,0.500
1.075,0.583
0.774,0.733
0.869,0.717
1.098,0.583
0.944,0.583
0.890,0.650
0.966,0.583
0.901,0.717
0.870,0.667
0.867,0.650
0.973,0.683
0.886,0.683
0.995,0.650
0.900,0.667
0.940,0.683
0.944,0.650
0.752,0.683
0.861,0.600
0.903,0.650
0.739,0.800
0.969,0.583
0.998,0.683
0.893,0.667
0.908,0.633
0.901,0.633
0.971,0.600
0.987,0.683
0.805,0.717
0.959,0.600
0.928,0.617
0.880,0.700
1.008,0.617
0.815,0.750
1.144,0.567
1.019,0.567
0.906,0.667
0.907,0.633
0.853,0.683
0.883,0.600
0.905,0.650
0.874,0.650
0.927,0.617
0.848,0.717
1.048,0.667
0.756,0.700
0.979,0.650
0.975,0.583
0.875,0.750
1.080,0.583
1.022,0.533
0.995,0.667
1.018,0.650
1.093,0.583
1.048,0.633
1.047,0.550
1.031,0.583
0.949,0.600
0.928,0.633
0.874,0.633
0.923,0.633
0.940,0.583
0.806,0.700
0.770,0.767
1.097,0.517
0.936,0.650
0.812,0.733
0.830,0.683
0.939,0.667
0.782,0.700
0.976,0.617
0.824,0.717
0.880,0.650
0.642,0.783
1.053,0.533
0.815,0.717
0.932,0.600
0.811,0.683
1.066,0.550
1.119,0.583
0.928,0.617
0.783,0.717
0.824,0.700
0.900,0.683
0.921,0.667
0.993,0.583
1.010,0.533
0.966,0.633
1.009,0.617
1.068,0.600
0.825,0.700
0.914,0.700
0.850,0.733
1.040,0.583
0.724,0.717
1.154,0.533
0.799,0.733
0.853,0.683
0.944,0.617
1.093,0.567
0.904,0.717
0.822,0.683
1.032,0.650
0.838,0.750
0.875,0.650
0.972,0.633
1.152,0.533
1.004,0.617
0.880,0.667
0.956,0.600
0.837,0.717
1.100,0.533
0.974,0.617
0.888,0.600
0.940,0.683
0.837,0.683
0.970,0.633
0.933,0.650
0.821,0.717
0.962,0.583
0.917,0.733
0.785,0.683
0.775,0.683
0.823,0.650
0.813,0.700
0.828,0.683
0.748,0.750
0.950,0.667
0.969,0.600
0.824,0.700
1.013,0.667
0.778,0.700
0.927,0.650
0.704,0.750
0.839,0.600
0.768,0.800
0.873,0.667
0.832,0.600
0.771,0.717
0.849,0.650
0.991,0.650
0.848,0.700
1.044,0.600
1.012,0.583
0.734,0.700
0.767,0.717
1.043,0.600
0.929,0.667
0.846,0.617
0.929,0.650
0.913,0.633
0.830,0.717
0.900,0.683
1.009,0.617
0.994,0.567
1.136,0.533
0.973,0.683
0.967,0.667
1.021,0.583
0.931,0.617
0.914,0.633
1.073,0.600
0.807,0.700
0.748,0.767
0.835,0.717
0.848,0.667
0.887,0.617
0.967,0.600
0.846,0.733
0.872,0.683
0.907,0.717
0.969,0.633
1.083,0.550
1.037,0.600
0.738,0.733
0.768,0.750
0.908,0.633
0.803,0.650
0.786,0.683
0.919,0.650
0.992,0.567
0.949,0.617
0.949,0.600
0.815,0.750
0.901,0.617
0.992,0.517
0.959,0.583
0.852,0.717
0.869,0.650
1.054,0.567
0.934,0.683
0.905,0.600
0.800,0.750
0.901,0.700
0.896,0.650
0.922,0.617
0.922,0.633
1.058,0.617
1.034,0.617
0.865,0.617
0.973,0.667
0.889,0.667
0.717,0.750
0.777,0.717
1.135,0.533
0.800,0.650
0.858,0.650
0.986,0.600
1.154,0.550
0.994,0.567
1.076,0.533
0.804,0.750
1.049,0.583
0.979,0.667
0.780,0.700
0.953,0.583
1.018,0.533
0.980,0.567
0.733,0.783
0.880,0.700
0.955,0.600
1.036,0.600
0.867,0.717
1.218,0.517
0.824,0.700
0.878,0.700
1.023,0.667
0.828,0.667
0.967,0.667
0.975,0.550
0.800,0.733
0.894,0.650
0.987,0.683
1.067,0.583
0.949,0.633
0.749,0.750
0.736,0.783
0.906,0.600
0.921,0.667
0.971,0.600
0.794,0.683
0.875,0.650
0.852,0.683
0.810,0.717
0.939,0.650
0.827,0.717
0.789,0.700
1.000,0.683
1.043,0.600
0.925,0.617
1.102,0.617
0.778,0.717
0.912,0.650
1.189,0.483
0.756,0.700
1.059,0.600
0.902,0.683
0.936,0.600
0.856,0.700
0.933,0.600
0.839,0.633
1.073,0.633
0.860,0.683
0.819,0.633
0.888,0.717
0.928,0.650
0.951,0.767
1.079,0.500
0.758,0.667
0.854,0.633
1.024,0.567
1.029,0.533
0.861,0.617
0.779,0.783
0.972,0.617
0.861,0.683
0.953,0.617
1.024,0.583
0.871,0.600
0.721,0.750
0.904,0.683
0.889,0.600
0.787,0.717
1.232,0.517
0.848,0.717
0.833,0.667
0.950,0.617
0.760,0.733
0.822,0.700
0.927,0.617
0.800,0.700
1.070,0.500
1.016,0.550
0.965,0.633
0.974,0.633
0.943,0.683
0.943,0.700
0.839,0.733
1.065,0.617
1.158,0.567
0.944,0.617
0.924,0.633
0.877,0.650
0.984,0.650
0.781,0.683
0.946,0.633
0.875,0.617
0.999,0.633
0.893,0.717
1.098,0.600
0.932,0.600
0.942,0.633
0.777,0.783
0.856,0.717
1.028,0.583
0.987,0.617
0.856,0.717
0.957,0.683
0.952,0.600
1.081,0.567
0.881,0.600
0.938,0.633
1.110,0.467
0.900,0.633
0.780,0.717
0.893,0.567
0.993,0.600
0.892,0.717
0.903,0.650
0.705,0.783
0.969,0.667
0.950,0.683
0.878,0.700
1.048,0.633
0.913,0.700
1.018,0.550
0.942,0.600
0.813,0.683
0.727,0.783
0.789,0.733
0.827,0.683
0.951,0.633
0.933,0.633
0.980,0.600
0.841,0.717
1.071,0.567
0.914,0.683
0.868,0.650
0.811,0.633
0.741,0.733
0.996,0.617
0.880,0.617
0.941,0.717
0.979,0.633
0.848,0.700
0.900,0.717
0.991,0.633
0.903,0.617
1.113,0.533
0.984,0.600
0.974,0.550
0.859,0.667
1.054,0.567
0.902,0.650
0.910,0.667
0.815,0.650
0.827,0.683
0.802,0.667
0.815,0.700
0.902,0.667
0.988,0.617
0.737,0.733
0.907,0.600
1.087,0.583
0.930,0.633
0.800,0.733
1.066,0.567
0.750,0.717
0.781,0.700
1.009,0.583
0.826,0.750
1.181,0.533
0.796,0.683
0.776,0.767
1.064,0.617
0.922,0.633
0.985,0.650
0.907,0.633
0.898,0.650
0.900,0.667
0.823,0.667
1.201,0.583
0.869,0.700
0.810,0.683
0.991,0.633
0.839,0.650
0.741,0.733
0.772,0.700
1.041,0.617
0.977,0.600
0.947,0.617
1.032,0.567
1.037,0.617
0.912,0.667
0.928,0.650
0.751,0.683
0.982,0.700
0.886,0.667
0.917,0.633
0.805,0.683
0.770,0.733
1.059,0.617
0.880,0.700
1.007,0.517
0.792,0.733
0.772,0.683
1.005,0.617
0.726,0.717
0.837,0.717
0.759,0.717
0.815,0.683
0.872,0.683
0.933,0.600
0.887,0.633
1.027,0.600
0.781,0.733
0.984,0.583
0.841,0.667
0.806,0.733
0.740,0.700
1.113,0.550
1.253,0.500
0.815,0.717
0.989,0.633
0.996,0.600
0.917,0.700
1.064,0.550
0.913,0.617
1.001,0.550
0.980,0.533
1.028,0.667
0.941,0.667
0.768,0.717
0.851,0.650
0.787,0.700
0.768,0.700
0.756,0.667
0.970,0.550
0.850,0.683
0.901,0.683
0.996,0.633
0.912,0.683
0.904,0.717
0.973,0.667
0.805,0.700
0.886,0.700
1.001,0.600
0.894,0.633
0.749,0.717
0.826,0.683
0.902,0.633
0.862,0.633
0.910,0.583
0.976,0.650
1.009,0.567
0.999,0.633
0.943,0.650
1.015,0.600
0.893,0.617
0.801,0.683
0.791,0.633
0.793,0.717
0.891,0.650
0.809,0.700
0.817,0.667
0.695,0.767
0.794,0.700
0.778,0.750
0.988,0.567
0.808,0.683
0.934,0.650
0.858,0.733
0.942,0.700
0.779,0.683
0.864,0.667
0.958,0.600
0.883,0.700
1.013,0.533
1.014,0.583
0.849,0.667
0.988,0.650
0.915,0.683
1.004,0.667
0.821,0.633
0.942,0.667
0.916,0.617
0.921,0.700
0.830,0.683
0.973,0.600
0.915,0.667
0.773,0.717
0.934,0.617
0.819,0.667
0.964,0.617
0.906,0.583
1.024,0.617
0.825,0.717
0.916,0.600
0.943,0.633
1.075,0.600
0.936,0.650
0.790,0.667
0.999,0.550
1.226,0.533
0.929,0.633
0.998,0.650
0.976,0.600
0.777,0.733
0.883,0.683
0.885,0.683
0.778,0.700
0.977,0.583
0.929,0.683
0.966,0.633
0.947,0.617
1.067,0.583
0.875,0.650
1.093,0.667
0.824,0.733
0.994,0.633
0.785,0.700
0.891,0.650
0.858,0.700
0.867,0.650
0.998,0.667
0.872,0.667
0.948,0.667
0.741,0.750
1.014,0.633
0.902,0.633
0.843,0.700
0.900,0.633
0.804,0.667
0.958,0.583
0.923,0.617
0.973,0.567
0.919,0.650
0.931,0.667
0.937,0.650
0.986,0.617
0.913,0.683
0.852,0.750
0.908,0.667
0.863,0.683
0.829,0.700
0.960,0.617
0.871,0.683
0.873,0.600
0.857,0.700
0.800,0.733
1.035,0.567
0.917,0.617
0.748,0.750
0.805,0.617
1.153,0.583
0.811,0.717
0.887,0.700
1.140,0.583
0.847,0.733
0.850,0.683
0.926,0.600
0.937,0.633
1.001,0.567
0.874,0.633
0.995,0.650
0.858,0.683
0.782,0.667
0.810,0.733
0.961,0.583
0.713,0.717
0.876,0.733
0.929,0.617
1.003,0.683
0.998,0.667
0.875,0.633
1.136,0.517
0.998,0.650
0.880,0.683
0.913,0.567
0.849,0.667
0.947,0.683
0.892,0.700
0.959,0.533
1.046,0.600
0.878,0.583
1.006,0.667
0.790,0.683
0.970,0.633
0.906,0.633
0.959,0.667
0.888,0.650
0.949,0.633
1.043,0.600
0.894,0.650
0.841,0.733
0.795,0.717
1.000,0.600
1.111,0.567
0.891,0.683
1.017,0.567
0.924,0.617
0.870,0.650
0.837,0.667
0.892,0.667
0.861,0.617
0.828,0.667
0.853,0.683
0.826,0.650
0.881,0.683
0.885,0.700
0.845,0.717
0.919,0.617
1.012,0.600
0.940,0.617
0.996,0.617
1.069,0.550
0.917,0.617
1.131,0.500
1.040,0.583
1.160,0.567
1.117,0.600
0.748,0.767
0.938,0.633
0.931,0.617
0.960,0.567
0.847,0.667
0.783,0.700
0.944,0.567
0.851,0.767
0.980,0.650
0.833,0.700
0.991,0.533
1.220,0.500
1.181,0.517
0.826,0.733
1.002,0.717
0.902,0.633
0.957,0.567
1.021,0.617
0.880,0.650
0.808,0.700
0.779,0.700
0.940,0.617
0.901,0.617
0.924,0.650
0.976,0.617
0.836,0.700
0.972,0.600
0.837,0.650
0.805,0.667
1.016,0.583
0.889,0.700
0.942,0.650
0.966,0.633
0.801,0.667
0.959,0.617
1.053,0.600
0.767,0.700
0.988,0.600
0.703,0.750
0.914,0.650
0.890,0.667
0.966,0.650
1.019,0.567
0.954,0.667
0.897,0.650
0.799,0.683
0.918,0.650
0.956,0.600
0.716,0.733
0.952,0.683
0.857,0.683
0.847,0.667
0.862,0.683
0.786,0.717
0.878,0.717
0.939,0.650
0.887,0.650
1.053,0.567
0.834,0.717
0.905,0.683
0.824,0.733
0.920,0.700
1.000,0.617
0.942,0.617
0.863,0.633
1.082,0.533
0.754,0.717
0.918,0.683
0.927,0.600
0.899,0.750
0.792,0.767
0.900,0.683
0.927,0.617
1.008,0.650
1.100,0.567
0.926,0.600
0.841,0.667
0.800,0.750
0.915,0.667
1.217,0.500
0.960,0.600
0.913,0.633
0.952,0.583
1.047,0.583
0.825,0.667
1.020,0.633
0.952,0.667
0.866,0.683
0.871,0.700
0.955,0.633
0.880,0.633
1.003,0.567
0.946,0.617
1.054,0.567
0.718,0.800
1.199,0.583
1.004,0.633
0.841,0.700
1.118,0.567
1.024,0.600
0.750,0.783
0.855,0.683
1.068,0.567
1.070,0.567
0.910,0.667
0.789,0.683
1.097,0.617
0.827,0.633
0.900,0.650
1.160,0.533
0.741,0.667
0.854,0.667
0.888,0.650
0.805,0.700
1.010,0.617
1.097,0.550
0.788,0.783
0.884,0.617
0.972,0.650
0.860,0.683
1.084,0.567
0.916,0.600
0.848,0.667
0.725,0.683
1.098,0.550
0.778,0.750
0.997,0.600
0.878,0.667
0.692,0.800
1.069,0.533
1.017,0.600
0.941,0.567
0.708,0.733
0.892,0.733
0.937,0.650
0.895,0.617
1.044,0.567
0.910,0.650
0.789,0.700
0.945,0.650
0.798,0.667
0.975,0.633
0.884,0.617
1.076,0.583
1.140,0.550
0.926,0.683
0.941,0.700
0.919,0.617
1.036,0.567
0.959,0.617
0.861,0.667
0.874,0.667
0.984,0.550
0.850,0.633
0.946,0.600
0.783,0.733
0.881,0.750
1.031,0.600
0.788,0.767
0.930,0.600
0.827,0.683
0.919,0.617
0.832,0.750
0.934,0.550
0.979,0.600
0.918,0.683
0.923,0.650
1.015,0.700
1.007,0.617
0.771,0.717
1.021,0.600
0.960,0.583
0.849,0.633
0.993,0.600
0.785,0.750
0.741,0.733
0.882,0.683
0.893,0.633
1.047,0.533
0.963,0.650
1.128,0.483
0.775,0.717
0.804,0.750
0.970,0.600
0.927,0.600
1.098,0.617
0.973,0.650
0.883,0.600
0.998,0.600
0.857,0.667
0.866,0.600
1.111,0.517
0.961,0.667
1.183,0.500
0.934,0.600
1.034,0.650
1.111,0.567
0.905,0.633
0.740,0.783
0.895,0.683
0.989,0.617
0.840,0.717
0.960,0.683
0.860,0.717
0.906,0.683
0.906,0.667
0.997,0.567
1.072,0.583
0.976,0.633
0.946,0.633
0.951,0.633
1.042,0.583
1.050,0.550
0.962,0.583
0.851,0.650
0.898,0.633
0.863,0.633
0.787,0.683
0.950,0.550
0.988,0.583
1.106,0.550
0.978,0.600
0.780,0.733
0.832,0.650
0.840,0.750
0.874,0.700
0.950,0.617
0.978,0.617
0.880,0.717
0.768,0.700
1.041,0.567
0.748,0.750
0.947,0.667
0.901,0.633
1.015,0.600
0.958,0.617
0.977,0.600
1.248,0.500
0.899,0.600
0.844,0.717
0.904,0.700
0.992,0.583
0.851,0.667
0.918,0.650
0.994,0.583
0.806,0.717
1.077,0.550
0.904,0.633
0.923,0.650
1.058,0.583
0.969,0.683
0.978,0.617
0.928,0.633
0.870,0.617
0.930,0.583
0.773,0.733
0.881,0.550
0.869,0.650
0.909,0.683
0.914,0.717
0.931,0.650
0.861,0.683
0.856,0.683
0.938,0.600
1.009,0.617
0.946,0.633
1.087,0.483
1.001,0.633
0.856,0.667
0.968,0.517
0.927,0.617
1.081,0.567
1.057,0.550
0.839,0.633
1.042,0.583
0.965,0.633
0.920,0.717
0.992,0.650
1.023,0.567
0.929,0.650
0.963,0.650
1.070,0.483
0.796,0.733
0.935,0.700
0.658,0.767
0.843,0.717
0.964,0.533
1.082,0.517
1.158,0.533
0.987,0.667
0.797,0.800
0.993,0.583
0.676,0.717
0.931,0.617
0.834,0.683
1.067,0.633
0.858,0.683
0.986,0.567
0.811,0.633
0.905,0.583
0.831,0.667
0.878,0.667
0.898,0.700
1.116,0.550
0.945,0.600
0.798,0.733
0.885,0.617
0.867,0.717
0.843,0.633
0.946,0.600
0.912,0.617
0.963,0.600
0.811,0.717
0.844,0.683
0.895,0.633
0.918,0.600
0.915,0.617
0.874,0.683
0.754,0.733
0.967,0.583
0.824,0.633
0.931,0.667
1.124,0.583
0.687,0.783
0.820,0.717
0.893,0.617
0.956,0.667
0.846,0.667
0.867,0.683
0.808,0.733
1.002,0.533
0.866,0.717
0.951,0.583
0.862,0.667
0.915,0.583
1.054,0.600
0.802,0.700
0.811,0.700
1.052,0.617
0.952,0.633
0.925,0.733
0.968,0.633
0.826,0.750
0.897,0.683
0.777,0.700
0.769,0.767
1.038,0.633
0.852,0.733
0.913,0.567
1.086,0.600
0.930,0.633
1.038,0.567
0.923,0.617
0.967,0.617
0.854,0.667
0.898,0.617
0.937,0.667
1.029,0.617
1.008,0.567
1.182,0.550
0.782,0.733
0.882,0.717
0.794,0.667
0.731,0.717
1.085,0.517
1.169,0.517
0.836,0.617
0.843,0.700
0.832,0.700
0.928,0.617
0.758,0.767
0.900,0.633
0.838,0.617
1.002,0.617
0.866,0.700
1.004,0.583
0.794,0.683
0.988,0.583
0.745,0.767
